	剧本号	约会类型(1主线2日常4特殊5外传）	条件	分支节点权重	触发几率	名称	文本内容	文字显示方式(1:逐个出现;2:直接出现)	特殊标注文字配置	文字框	选项类型	特殊选项	插入图片	插入图片1	插入图片2	插入图片3	快进停止	跳转（选项）	注释（1选项2收束3选项+收束4剧本开始5出现选项6单一选项7未使用）	添加标记	删除标记	人物模型1	模型出现方式1	模型消失方式1	人物动作1	快进时是否忽略1	人物面部1	表情包1	表情动作1	站位1	坐标偏移1	大小1	人物路径2	模型出现方式2	模型消失方式2	人物动作2	快进时是否忽略2	人物面部2	表情包2	表情动作2	站位2	坐标偏移2	大小2	人物模型3	模型出现方式3	模型消失方式3	人物动作3	快进时是否忽略3	人物面部3	表情包3	表情动作3	站位3	坐标偏移3	大小3	抖动效果参数	抖动对象(0:背景，1：模型1,2：模型2,3：模型3)	电话表现路径	电话表现动作	特效	背景	背景出现	背景效果(1：灰色，2：红色)	背景大小	运镜时间	背景坐标(中心点偏移)	bgm	背景音大小(1-100)	语音	角色嘴部动画	场景音效	普通音效	cg	CG锁定时间	事件类型	评分	显示评分	是否隐藏ui	一段时间后自动下一句（单位毫秒）	是否回忆	是否旁白	调用短信短信	奖励内容	重复完成奖励内容	可完成次数	视频	视频	结局	节点消耗	节点奖励	小游戏	规则	随机文本1	随机文本2	外传结局	解锁结局	事件结算内容	外传结算内容（初次达成）	外传结算内容（多次达成）	额外奖励
130201412	105010214	1	{}		100	1	这一点，一直吃我做的料理的琴里也不得不认同吧？	1	{}				{}					130201413				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201413	105010214	1	{}		100	五河琴里	哼，那只是我不做饭而已。	1	{}				{}					130201414				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201414	105010214	1	{}		100	1	是这样吗？那琴里可以给我做一顿午饭么？	1	{}				{}					130201415				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201415	105010214	1	{}		100	五河琴里	……	1	{}				{}					130201416				1			id_pose_7		id_look_2				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201416	105010214	1	{}		100	五河琴里	做…做就做！	1	{}				{}					130201417				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201417	105010214	1	{}		100	五河琴里	一定会好吃到让你哭着说感谢琴里大人的！	1	{}				{}				1	130201418				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201418	105010214	1	{}		100	1	那我就拭目以待了。	1	{}				{}									1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201419	105010214	1	{}		100		可是这家餐厅用的都是高级食材啊	1	{}				{}					130201420	1			1									{}											{}											{}												{}																	{}	{}					{}	{"quality":{105102:-2}}		{}					{}	{}	{}	{}
130201420	105010214	1	{}		100	五河琴里	笨蛋，食材高级就一定好吃吗？	1	{}				{}					130201421				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201421	105010214	1	{}		100	五河琴里	我的话，哪怕是用最普通的食材，也能做出好吃的食物！	1	{}				{}					130201422				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201422	105010214	1	{}		100	1	是这样吗？那琴里可以给我做一顿午饭么？	1	{}				{}					130201423				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201423	105010214	1	{}		100	五河琴里	……	1	{}				{}					130201424				1			id_pose_7		id_look_2				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201424	105010214	1	{}		100	五河琴里	做…做就做！	1	{}				{}					130201425				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201425	105010214	1	{}		100	五河琴里	一定会好吃到让你哭着说感谢琴里大人的！	1	{}				{}				1	130201426				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201426	105010214	1	{}		100	1	那我就拭目以待了。	1	{}				{}									1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
																																																																																																			
130201501	105010215	1	{}		100		1	1	{}				{}					130201502	4												{}											{}											{}							scene/bg/bg_chaoshi.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130201502	105010215	1	{}		100		1	1	{}				{}					130201503													{}											{}											{}												{}	sound/bgm/date_018.mp3											1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130201503	105010215	1	{}		100	1	琴里想买些什么样的食材呢？	1	{}				{}					130201504				10504	3		id_pose_5		id_look_2			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201504	105010215	1	{}		100	五河琴里	唔，我看看。	1	{}				{}					130201505				1			id_pose_7		id_look_2				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201505	105010215	1	{}		100		罐头、罐头、罐头…	1	{}				{}					130201506				1			id_pose_2		id_look_1				{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201506	105010215	1	{}		100		我一脸黑线地跟在琴里身后，看着她对罐头货架进行着大扫荡。	1	{}				{}					130201507				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201507	105010215	1	{}		100	1	我说…琴里啊，你该不会准备做一顿罐头大餐吧？	1	{}				{}					130201508				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201508	105010215	1	{}		100	五河琴里	呜！罐头有什么错吗？我、我就喜欢吃罐头！	1	{}				{}					130201509				1			id_pose_8		id_look_1				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201509	105010215	1	{}		100	1	好好好……	1	{}				{}					130201510				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201510	105010215	1	{}		100		1	1	{}				{}					130201511						3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130201511	105010215	1	{}		100		1	1	{}				{}					130201512													{}											{}											{}							scene/bg/bg_chaoshi.png	1		1.75	-1	{"x":426,"y":0}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130201512	105010215	1	{}		100		还是，不擅长做饭吧……虽然琴里以前有做过一些早餐，但那已经是很久之前的事情了。	1	{}				{}					130201513													{}											{}											{}												{}	sound/bgm/date_018.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130201513	105010215	1	{}		100		自从我开始做饭后，琴里的料理水平就退步到了黑暗料理界。	1	{}				{}					130201514													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201514	105010215	1	{}		100		心里这么想着，嘴上还是不敢说出来。	1	{}				{}					130201515													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201515	105010215	1	{}		100		但是能看到琴里有些害羞、又强装镇定的模样，还是赚了。	1	{}				{}					130201516													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201516	105010215	1	{}		100	1	大不了就吃一顿罐头大餐……	1	{}				{}					130201517													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201517	105010215	1	{}		100		1	1	{}				{}					130201518													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130201518	105010215	1	{}		100	五河琴里	你说什么？！	1	{}				{}					130201519				10504	3		id_pose_2		id_look_10			2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201519	105010215	1	{}		100	1	没什么！没什么！我很期待今天的午餐哦！	1	{}				{}					130201520				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201520	105010215	1	{}		100	五河琴里	哼嗯，那还用说吗。	1	{}				{}					130201521				1			id_pose_6		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130201521	105010215	1	{}		100		在心里叹了一口气。	1	{}				{}					130201522				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201522	105010215	1	{}		100		或许做哥哥的，就是需要做出这种让步吧。	1	{}				{}				1	130201523				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201523	105010215	1	{}		100		1	1	{}				{}											3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{"items":{543117:1}}	{}	{}	{}
																																																																																																			
130201601	105010216	1	{}		100		1	1	{}				{}					130201602	4												{}											{}											{}							scene/bg/bg_jietou2.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130201602	105010216	1	{}		100	1	哎？十香，你在这边闲逛吗？	1	{}				{}					130201603				10104	3							2	{}	1.3										{}											{}												{}	sound/bgm/date_002.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130201603	105010216	1	{}		100	夜刀神十香	%s！我有了很重大的发现！	1	{}				{}					130201604				1			id_pose_12		id_look_4				{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201604	105010216	1	{}		100	1	重大的发现？	1	{}				{}					130201605				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201605	105010216	1	{}		100	夜刀神十香	没错，是关于约会的感想！	1	{}				{}					130201606				1			id_pose_12		id_look_4				{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201606	105010216	1	{}		100	1	哈啊？十香还在想这个啊？	1	{}				{}					130201607				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201607	105010216	1	{}		100	夜刀神十香	没错！只要男孩子做饭给女生吃，就是约会，对不对！	1	{}				{}					130201608				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201608	105010216	1	{}		100	1	哎？是这样的吗？……	1	{}				{}					130201609				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201609	105010216	1	{}		100	夜刀神十香	唔嗯？有什么问题吗？	1	{}				{}					130201610				1			id_normal_13						{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201610	105010216	1	{}		100	1	可、可以说……只是说对了一部分吧。	1	{}				{}					130201611				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201611	105010216	1	{}		100	夜刀神十香	哎？——我可是花了很大代价才知道的，难道还不全面吗？	1	{}				{}					130201612				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201612	105010216	1	{}		100	1	没错啊，剩下的部分还需要十香继续探索。	1	{}				{}					130201613				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201613	105010216	1	{}		100	夜刀神十香	我知道了！我会加油跟……	1	{}				{}					130201614				1			id_normal_6						{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201614	105010216	1	{}		100	1	跟？	1	{}				{}					130201615				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201615	105010216	1	{}		100	夜刀神十香	不对不对！我、我先走了！	1	{}				{}				1	130201616				1			id_pose_7		id_look_12				{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130201616	105010216	1	{}		100		十香一阵风似地消失在街道尽头。	1	{}				{}											3							{}											{}											{}												{}																	{}	{}					{}	{}		{}					{"sign":[202],"quality":{105104:1}}	{}	{}	{}
																																																																																																			
130200001	105010201	1	{}		100		1	1	{}				{}					130200002	4												{}											{}											{}							scene/bg/bg_keting.png	1		1.75	-1	{"x":-426,"y":-240}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130200002	105010201	1	{}		100		和琴里提着大包小包的罐头刚回到家，琴里便干劲满满地扎进厨房。	1	{}				{}					130200003													{}											{}											{}												{}	sound/bgm/date_013.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130200003	105010201	1	{}		100		1	1	{}				{}					130200004													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130200004	105010201	1	{}		100	五河琴里	等着哦，马上就会做出一桌让你赞不绝口的大餐！	1	{}				{}					130200005				10504	3		id_pose_2		id_look_3			2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130200005	105010201	1	{}		100		哇啊…一脸「一会儿要叫你好看」的表情呢。	1	{}				{}					130200006				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130200006	105010201	1	{}		100	五河琴里	这个加热五分钟…这个，唔，十分钟……	1	{}				{}					130200007				1			id_pose_7		id_look_2				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130200007	105010201	1	{}		100	五河琴里	这个和这个一起…嗯…	1	{}				{}					130200008				1			id_pose_5		id_look_2				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130200008	105010201	1	{}		100	1	那个…琴里，你真的不用我帮忙吗？	1	{}				{}					130200009				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130200009	105010201	1	{}		100	五河琴里	当然不用！我…我自己可以做好的！	1	{}				{}					130200010				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130200010	105010201	1	{}		100	五河琴里	笨蛋哥哥去别的地方等着，不要看、不许看！	1	{}				{}					130200011				1			id_pose_8		id_look_1				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130200011	105010201	1	{}		100	1	好好好，啊，不要推我呀我自己走…	1	{}				{}					130200012				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
